Time [s],CH1 [V],CH2 [V] 
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.880000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.880000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.880000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.022000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.026000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.022000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.022000000000,
2.000000e-07,-0.800000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.860000000000, -0.024000000000,
2.000000e-07,-0.840000000000, -0.024000000000,
2.000000e-07,-0.820000000000, -0.024000000000,
